dateTime,ping
02/12/2023 05:14,30.13
02/12/2023 05:14,30.08
02/12/2023 05:14,30.13
02/12/2023 05:15,30.08
02/12/2023 05:15,30.11
02/12/2023 05:15,30.05
02/12/2023 05:15,30.03
02/12/2023 05:15,31.95
02/12/2023 05:15,30.10
02/12/2023 05:15,30.10
02/12/2023 05:15,30.03
02/12/2023 05:15,30.11
02/12/2023 05:15,30.88
02/12/2023 05:15,30.08
02/12/2023 05:15,31.83
02/12/2023 05:15,30.11
02/12/2023 05:15,30.15
02/12/2023 05:15,30.11
02/12/2023 05:15,30.03
02/12/2023 05:15,30.10
02/12/2023 05:15,30.06
02/12/2023 05:15,31.25
02/12/2023 05:15,30.11
02/12/2023 05:15,30.21
02/12/2023 05:15,30.65
02/12/2023 05:15,30.06
02/12/2023 05:15,30.06
02/12/2023 05:15,30.06
02/12/2023 05:15,30.10
02/12/2023 05:15,30.05
02/12/2023 05:15,31.43
02/12/2023 05:15,30.16
02/12/2023 05:15,30.08
02/12/2023 05:15,30.08
02/12/2023 05:15,29.91
02/12/2023 05:15,30.15
02/12/2023 05:15,30.15
02/12/2023 05:15,30.13
02/12/2023 05:15,30.08
02/12/2023 05:15,30.05
02/12/2023 05:15,30.06
02/12/2023 05:15,30.11
02/12/2023 05:15,30.10
02/12/2023 05:15,30.10
02/12/2023 05:15,30.08
02/12/2023 05:15,30.15
02/12/2023 05:15,30.11
02/12/2023 05:15,30.18
02/12/2023 05:15,30.05
02/12/2023 05:16,30.11
02/12/2023 05:16,30.13
02/12/2023 05:16,30.10
02/12/2023 05:16,30.01
02/12/2023 05:16,30.16
02/12/2023 05:16,31.15
02/12/2023 05:16,30.13
02/12/2023 05:16,30.08
02/12/2023 05:16,30.10
02/12/2023 05:16,30.03
02/12/2023 05:16,30.16
02/12/2023 05:16,31.91
02/12/2023 05:16,30.11
02/12/2023 05:16,30.11
02/12/2023 05:16,30.16
02/12/2023 05:16,30.10
02/12/2023 05:16,30.16
02/12/2023 05:16,30.08
02/12/2023 05:16,30.13
02/12/2023 05:16,30.10
02/12/2023 05:16,30.18
02/12/2023 05:16,31.26
02/12/2023 05:16,30.13
02/12/2023 05:16,30.15
02/12/2023 05:16,30.08
02/12/2023 05:16,30.03
02/12/2023 05:16,30.10
02/12/2023 05:16,30.06
02/12/2023 05:16,30.13
02/12/2023 05:16,30.10
02/12/2023 05:16,31.08
02/12/2023 05:16,31.95
02/12/2023 05:16,31.78
02/12/2023 05:16,31.21
02/12/2023 05:16,30.06
02/12/2023 05:16,31.31
02/12/2023 05:16,30.08
02/12/2023 05:16,30.98
02/12/2023 05:16,30.11
02/12/2023 05:16,30.10
02/12/2023 05:16,30.11
02/12/2023 05:17,30.13
02/12/2023 05:17,30.15
02/12/2023 05:17,30.08
02/12/2023 05:17,30.13
02/12/2023 05:17,30.11
02/12/2023 05:17,30.11
02/12/2023 05:17,31.60
02/12/2023 05:17,30.15
02/12/2023 05:17,30.15
02/12/2023 05:17,30.11
02/12/2023 05:17,31.60
02/12/2023 05:17,30.13
02/12/2023 05:17,30.16
02/12/2023 05:17,30.06
02/12/2023 05:17,31.13
02/12/2023 05:17,30.13
02/12/2023 05:17,29.96
02/12/2023 05:17,30.06
02/12/2023 05:17,30.06
02/12/2023 05:17,30.08
02/12/2023 05:17,30.41
02/12/2023 05:17,30.15
02/12/2023 05:17,30.03
02/12/2023 05:17,30.08
02/12/2023 05:17,29.96
02/12/2023 05:17,30.11
02/12/2023 05:17,30.10
02/12/2023 05:17,30.11
02/12/2023 05:17,30.11
02/12/2023 05:17,30.20
02/12/2023 05:17,30.13
02/12/2023 05:17,30.18
02/12/2023 05:17,30.20
02/12/2023 05:17,30.13
02/12/2023 05:17,30.15
02/12/2023 05:17,30.16
02/12/2023 05:17,30.10
02/12/2023 05:17,30.16
02/12/2023 05:17,30.13
02/12/2023 05:17,30.11
02/12/2023 05:17,30.13
02/12/2023 05:17,30.13
02/12/2023 05:18,30.13
02/12/2023 05:18,30.11
02/12/2023 05:18,30.13
02/12/2023 05:18,30.13
02/12/2023 05:18,30.05
02/12/2023 05:18,30.08
02/12/2023 05:18,30.11
02/12/2023 05:18,30.10
02/12/2023 05:18,31.30
02/12/2023 05:18,30.11
02/12/2023 05:18,30.10
02/12/2023 05:18,30.13
02/12/2023 05:18,31.36
02/12/2023 05:18,30.11
02/12/2023 05:18,30.15
02/12/2023 05:18,30.11
02/12/2023 05:18,30.25
02/12/2023 05:18,30.13
02/12/2023 05:18,30.13
02/12/2023 05:18,30.06
02/12/2023 05:18,30.13
02/12/2023 05:18,30.11
02/12/2023 05:18,31.03
02/12/2023 05:18,30.18
02/12/2023 05:18,30.06
02/12/2023 05:18,30.11
02/12/2023 05:18,30.48
02/12/2023 05:18,30.15
02/12/2023 05:18,30.11
02/12/2023 05:18,30.15
02/12/2023 05:18,30.13
02/12/2023 05:18,30.20
02/12/2023 05:18,30.06
02/12/2023 05:18,30.08
02/12/2023 05:18,30.15
02/12/2023 05:18,30.08
02/12/2023 05:18,30.13
02/12/2023 05:18,30.10
02/12/2023 05:18,30.13
02/12/2023 05:18,30.13
02/12/2023 05:18,30.13
02/12/2023 05:18,30.15
02/12/2023 05:18,30.08
02/12/2023 05:18,31.21
02/12/2023 05:18,30.11
02/12/2023 05:18,30.08
02/12/2023 05:19,30.15
02/12/2023 05:19,30.13
02/12/2023 05:19,30.13
02/12/2023 05:19,30.11
02/12/2023 05:19,30.13
02/12/2023 05:19,30.10
02/12/2023 05:19,30.13
02/12/2023 05:19,31.06
02/12/2023 05:19,30.15
02/12/2023 05:19,30.11
02/12/2023 05:19,30.11
02/12/2023 05:19,30.15
02/12/2023 05:19,30.13
02/12/2023 05:19,30.13
02/12/2023 05:19,30.10
02/12/2023 05:19,30.13
02/12/2023 05:19,30.05
02/12/2023 05:19,30.11
02/12/2023 05:19,30.16
02/12/2023 05:19,30.15
02/12/2023 05:19,30.16
02/12/2023 05:19,30.15
02/12/2023 05:19,30.15
02/12/2023 05:19,30.08
02/12/2023 05:19,30.31
02/12/2023 05:19,30.10
02/12/2023 05:19,30.13
02/12/2023 05:19,30.10
02/12/2023 05:19,30.06
02/12/2023 05:19,30.10
02/12/2023 05:19,30.15
02/12/2023 05:19,30.08
02/12/2023 05:19,30.08
02/12/2023 05:19,30.10
02/12/2023 05:19,30.10
02/12/2023 05:19,30.05
02/12/2023 05:19,30.05
02/12/2023 05:19,30.08
02/12/2023 05:19,30.03
02/12/2023 05:19,30.01
02/12/2023 05:19,30.71
02/12/2023 05:19,30.11
02/12/2023 05:20,30.15
02/12/2023 05:20,30.10
02/12/2023 05:20,41.38
02/12/2023 05:20,30.63
02/12/2023 05:20,30.08
02/12/2023 05:20,30.10
02/12/2023 05:20,30.10
02/12/2023 05:20,30.05
02/12/2023 05:20,30.10
02/12/2023 05:20,30.10
02/12/2023 05:20,30.13
02/12/2023 05:20,30.05
02/12/2023 05:20,30.15
02/12/2023 05:20,30.11
02/12/2023 05:20,30.06
02/12/2023 05:20,30.06
02/12/2023 05:20,30.08
02/12/2023 05:20,30.08
02/12/2023 05:20,30.05
02/12/2023 05:20,32.05
02/12/2023 05:20,30.10
02/12/2023 05:20,30.06
02/12/2023 05:20,30.10
02/12/2023 05:20,30.06
02/12/2023 05:20,30.08
02/12/2023 05:20,30.13
02/12/2023 05:20,30.10
02/12/2023 05:20,30.11
02/12/2023 05:20,30.13
02/12/2023 05:20,30.03
02/12/2023 05:20,30.06
02/12/2023 05:20,30.08
02/12/2023 05:20,30.11
02/12/2023 05:20,30.11
02/12/2023 05:20,30.06
02/12/2023 05:20,30.05
02/12/2023 05:20,30.05
02/12/2023 05:20,30.08
02/12/2023 05:20,30.13
02/12/2023 05:20,30.08
02/12/2023 05:20,30.08
02/12/2023 05:20,30.13
02/12/2023 05:20,30.10
02/12/2023 05:20,30.11
02/12/2023 05:20,30.06
02/12/2023 05:21,30.06
02/12/2023 05:21,30.90
02/12/2023 05:21,30.11
02/12/2023 05:21,30.13
02/12/2023 05:21,31.10
02/12/2023 05:21,30.10
02/12/2023 05:21,30.11
02/12/2023 05:21,30.13
02/12/2023 05:21,30.15
02/12/2023 05:21,30.08
02/12/2023 05:21,30.03
02/12/2023 05:21,31.68
02/12/2023 05:21,30.15
02/12/2023 05:21,30.15
02/12/2023 05:21,30.15
02/12/2023 05:21,30.10
02/12/2023 05:21,30.11
02/12/2023 05:21,30.11
02/12/2023 05:21,30.81
02/12/2023 05:21,30.06
02/12/2023 05:21,30.05
02/12/2023 05:21,30.13
02/12/2023 05:21,30.10
02/12/2023 05:21,31.05
02/12/2023 05:21,30.11
02/12/2023 05:21,30.10
02/12/2023 05:21,30.18
02/12/2023 05:21,30.15
02/12/2023 05:21,30.08
02/12/2023 05:21,30.08
02/12/2023 05:21,30.13
02/12/2023 05:21,30.13
02/12/2023 05:21,30.10
02/12/2023 05:21,30.06
02/12/2023 05:21,30.06
02/12/2023 05:21,30.08
02/12/2023 05:21,30.13
02/12/2023 05:21,30.13
02/12/2023 05:21,30.08
02/12/2023 05:21,30.13
02/12/2023 05:21,30.03
02/12/2023 05:21,31.13
02/12/2023 05:21,30.13
02/12/2023 05:21,30.15
02/12/2023 05:21,31.10
02/12/2023 05:21,30.01
02/12/2023 05:22,30.10
02/12/2023 05:22,30.08
02/12/2023 05:22,31.71
02/12/2023 05:22,30.01
02/12/2023 05:22,30.05
02/12/2023 05:22,30.01
02/12/2023 05:22,30.08
02/12/2023 05:22,30.06
02/12/2023 05:22,30.18
02/12/2023 05:22,30.13
02/12/2023 05:22,30.13
02/12/2023 05:22,30.21
02/12/2023 05:22,30.08
02/12/2023 05:22,30.15
02/12/2023 05:22,30.08
02/12/2023 05:22,30.10
02/12/2023 05:22,30.13
02/12/2023 05:22,30.08
02/12/2023 05:22,30.08
02/12/2023 05:22,30.15
02/12/2023 05:22,30.13
02/12/2023 05:22,30.16
02/12/2023 05:22,30.18
02/12/2023 05:22,30.10
02/12/2023 05:22,30.05
02/12/2023 05:22,30.06
02/12/2023 05:22,30.10
02/12/2023 05:22,30.08
02/12/2023 05:22,30.05
02/12/2023 05:22,30.95
02/12/2023 05:22,30.11
02/12/2023 05:22,30.63
02/12/2023 05:22,30.05
02/12/2023 05:22,30.06
02/12/2023 05:22,30.05
02/12/2023 05:22,30.03
02/12/2023 05:22,30.05
02/12/2023 05:22,30.13
02/12/2023 05:22,30.16
02/12/2023 05:22,30.05
02/12/2023 05:22,30.06
02/12/2023 05:22,30.08
02/12/2023 05:22,30.08
02/12/2023 05:22,30.13
02/12/2023 05:22,30.25
02/12/2023 05:23,30.03
02/12/2023 05:23,30.10
02/12/2023 05:23,30.11
02/12/2023 05:23,30.00
02/12/2023 05:23,30.03
02/12/2023 05:23,30.95
02/12/2023 05:23,30.10
02/12/2023 05:23,30.11
02/12/2023 05:23,30.08
02/12/2023 05:23,30.06
02/12/2023 05:23,30.10
02/12/2023 05:23,31.68
02/12/2023 05:23,30.15
02/12/2023 05:23,30.25
02/12/2023 05:23,30.06
02/12/2023 05:23,30.16
02/12/2023 05:23,30.15
02/12/2023 05:23,30.13
02/12/2023 05:23,30.08
02/12/2023 05:23,30.11
02/12/2023 05:23,30.06
02/12/2023 05:23,30.11
02/12/2023 05:23,30.10
02/12/2023 05:23,30.11
02/12/2023 05:23,30.11
02/12/2023 05:23,30.11
02/12/2023 05:23,30.10
02/12/2023 05:23,30.21
02/12/2023 05:23,30.05
02/12/2023 05:23,30.11
02/12/2023 05:23,30.16
02/12/2023 05:23,31.11
02/12/2023 05:23,31.63
02/12/2023 05:23,30.28
02/12/2023 05:23,30.11
02/12/2023 05:23,30.13
02/12/2023 05:23,30.15
02/12/2023 05:23,31.48
02/12/2023 05:23,30.11
02/12/2023 05:23,30.10
02/12/2023 05:23,30.08
02/12/2023 05:23,30.10
02/12/2023 05:24,30.10
02/12/2023 05:24,30.10
02/12/2023 05:24,30.08
02/12/2023 05:24,30.13
02/12/2023 05:24,30.06
02/12/2023 05:24,30.28
02/12/2023 05:24,30.08
02/12/2023 05:24,30.03
02/12/2023 05:24,30.11
02/12/2023 05:24,30.13
02/12/2023 05:24,30.10
02/12/2023 05:24,30.01
02/12/2023 05:24,30.08
02/12/2023 05:24,30.05
02/12/2023 05:24,30.06
02/12/2023 05:24,30.06
02/12/2023 05:24,31.61
02/12/2023 05:24,30.10
02/12/2023 05:24,30.83
02/12/2023 05:24,30.11
02/12/2023 05:24,33.95
02/12/2023 05:24,30.08
02/12/2023 05:24,30.13
02/12/2023 05:24,30.01
02/12/2023 05:24,31.03
02/12/2023 05:24,30.05
02/12/2023 05:24,31.85
02/12/2023 05:24,30.08
02/12/2023 05:24,33.36
02/12/2023 05:24,30.36
02/12/2023 05:24,30.15
02/12/2023 05:24,30.08
02/12/2023 05:24,30.05
02/12/2023 05:24,31.80
02/12/2023 05:24,30.10
02/12/2023 05:24,30.06
02/12/2023 05:24,30.06
02/12/2023 05:24,30.08
02/12/2023 05:24,30.80
02/12/2023 05:24,30.15
02/12/2023 05:24,30.08
02/12/2023 05:24,30.10
02/12/2023 05:24,30.15
02/12/2023 05:25,30.11
02/12/2023 05:25,30.21
02/12/2023 05:25,30.15
02/12/2023 05:25,30.08
02/12/2023 05:25,30.13
02/12/2023 05:25,30.23
02/12/2023 05:25,31.70
02/12/2023 05:25,30.10
02/12/2023 05:25,30.15
02/12/2023 05:25,30.08
02/12/2023 05:25,30.13
02/12/2023 05:25,30.06
02/12/2023 05:25,30.15
02/12/2023 05:25,30.13
02/12/2023 05:25,30.16
02/12/2023 05:25,30.43
02/12/2023 05:25,30.11
02/12/2023 05:25,30.15
02/12/2023 05:25,30.10
02/12/2023 05:25,32.90
02/12/2023 05:25,30.16
02/12/2023 05:25,30.06
02/12/2023 05:25,30.06
02/12/2023 05:25,30.16
02/12/2023 05:25,30.13
02/12/2023 05:25,30.11
02/12/2023 05:25,30.13
02/12/2023 05:25,30.13
02/12/2023 05:25,30.88
02/12/2023 05:25,30.10
02/12/2023 05:25,30.08
02/12/2023 05:25,30.10
02/12/2023 05:25,30.66
02/12/2023 05:25,30.16
02/12/2023 05:25,30.11
02/12/2023 05:25,30.10
02/12/2023 05:25,30.13
02/12/2023 05:25,30.18
02/12/2023 05:25,30.08
02/12/2023 05:25,30.11
02/12/2023 05:25,32.13
02/12/2023 05:25,30.20
02/12/2023 05:25,30.11
02/12/2023 05:25,31.76
02/12/2023 05:25,30.15
02/12/2023 05:25,30.21
02/12/2023 05:26,30.15
02/12/2023 05:26,30.06
02/12/2023 05:26,30.06
02/12/2023 05:26,30.10
02/12/2023 05:26,30.56
02/12/2023 05:26,31.15
02/12/2023 05:26,30.08
02/12/2023 05:26,30.21
02/12/2023 05:26,30.13
02/12/2023 05:26,30.08
02/12/2023 05:26,30.03
02/12/2023 05:26,30.06
02/12/2023 05:26,30.65
02/12/2023 05:26,30.03
02/12/2023 05:26,30.10
02/12/2023 05:26,30.13
02/12/2023 05:26,30.10
02/12/2023 05:26,31.35
02/12/2023 05:26,30.05
02/12/2023 05:26,30.11
02/12/2023 05:26,30.10
02/12/2023 05:26,30.56
02/12/2023 05:26,30.06
02/12/2023 05:26,30.10
02/12/2023 05:26,31.76
02/12/2023 05:26,30.11
02/12/2023 05:26,30.13
02/12/2023 05:26,30.10
02/12/2023 05:26,31.80
02/12/2023 05:26,30.05
02/12/2023 05:26,30.06
02/12/2023 05:26,31.50
02/12/2023 05:26,30.11
02/12/2023 05:26,30.11
02/12/2023 05:26,30.16
02/12/2023 05:26,30.15
02/12/2023 05:26,30.10
02/12/2023 05:26,30.15
02/12/2023 05:26,31.51
02/12/2023 05:26,30.13
02/12/2023 05:26,30.15
02/12/2023 05:26,30.13
02/12/2023 05:26,30.18
02/12/2023 05:26,30.11
02/12/2023 05:26,30.05
02/12/2023 05:26,30.06
02/12/2023 05:27,31.28
02/12/2023 05:27,30.13
02/12/2023 05:27,30.08
02/12/2023 05:27,30.81
02/12/2023 05:27,31.16
02/12/2023 05:27,33.75
02/12/2023 05:27,31.75
02/12/2023 05:27,31.06
02/12/2023 05:27,30.10
02/12/2023 05:28,30.05
02/12/2023 05:28,30.05
02/12/2023 05:28,30.06
02/12/2023 05:28,30.10
02/12/2023 05:28,30.10
02/12/2023 05:28,30.15
02/12/2023 05:28,30.43
02/12/2023 05:28,30.13
02/12/2023 05:28,31.35
02/12/2023 05:28,30.10
02/12/2023 05:28,30.11
02/12/2023 05:28,30.05
02/12/2023 05:28,30.13
02/12/2023 05:28,30.13
02/12/2023 05:28,30.06
02/12/2023 05:28,30.13
02/12/2023 05:28,30.08
02/12/2023 05:28,30.03
02/12/2023 05:28,30.15
02/12/2023 05:28,30.13
02/12/2023 05:28,30.10
02/12/2023 05:28,30.08
02/12/2023 05:28,30.05
02/12/2023 05:28,30.05
02/12/2023 05:28,30.13
02/12/2023 05:28,30.10
02/12/2023 05:28,30.23
02/12/2023 05:28,30.10
02/12/2023 05:28,30.08
02/12/2023 05:28,30.10
02/12/2023 05:28,30.08
02/12/2023 05:28,30.06
02/12/2023 05:28,30.16
02/12/2023 05:28,30.16
02/12/2023 05:28,30.13
02/12/2023 05:28,31.65
02/12/2023 05:28,30.11
02/12/2023 05:28,30.18
02/12/2023 05:29,30.10
02/12/2023 05:29,31.50
02/12/2023 05:29,30.11
02/12/2023 05:29,29.98
02/12/2023 05:29,31.78
02/12/2023 05:29,30.18
02/12/2023 05:29,30.16
02/12/2023 05:29,30.11
02/12/2023 05:29,31.75
02/12/2023 05:29,30.13
02/12/2023 05:29,30.16
02/12/2023 05:29,32.50
02/12/2023 05:29,30.06
02/12/2023 05:29,30.11
02/12/2023 05:29,30.08
02/12/2023 05:29,30.10
02/12/2023 05:29,30.10
02/12/2023 05:29,30.15
02/12/2023 05:29,30.13
02/12/2023 05:29,30.13
02/12/2023 05:29,30.20
02/12/2023 05:29,30.10
02/12/2023 05:29,30.13
02/12/2023 05:29,30.10
02/12/2023 05:29,30.15
02/12/2023 05:29,30.65
02/12/2023 05:29,30.10
02/12/2023 05:29,30.13
02/12/2023 05:29,31.56
02/12/2023 05:29,30.15
02/12/2023 05:29,30.13
02/12/2023 05:29,30.11
02/12/2023 05:29,31.46
02/12/2023 05:29,30.16
02/12/2023 05:29,30.06
02/12/2023 05:29,30.13
02/12/2023 05:29,30.15
02/12/2023 05:29,30.13
02/12/2023 05:29,30.10
02/12/2023 05:29,30.18
02/12/2023 05:29,30.13
02/12/2023 05:29,30.08
02/12/2023 05:29,30.16
02/12/2023 05:29,30.11
02/12/2023 05:29,30.08
02/12/2023 05:29,30.11
02/12/2023 05:30,30.10
02/12/2023 05:30,30.13
02/12/2023 05:30,30.13
02/12/2023 05:30,30.10
02/12/2023 05:30,30.13
02/12/2023 05:30,30.05
02/12/2023 05:30,30.15
02/12/2023 05:30,30.16
02/12/2023 05:30,30.16
02/12/2023 05:30,30.13
02/12/2023 05:30,30.15
02/12/2023 05:30,30.10
02/12/2023 05:30,30.10
02/12/2023 05:30,30.08
02/12/2023 05:30,30.10
02/12/2023 05:30,30.13
02/12/2023 05:30,30.15
02/12/2023 05:30,30.11
02/12/2023 05:30,30.15
02/12/2023 05:30,30.05
02/12/2023 05:30,30.11
02/12/2023 05:30,30.13
02/12/2023 05:30,30.01
02/12/2023 05:30,30.03
02/12/2023 05:30,30.03
02/12/2023 05:30,30.08
02/12/2023 05:30,30.08
02/12/2023 05:30,30.03
02/12/2023 05:30,30.10
02/12/2023 05:30,30.10
02/12/2023 05:30,30.03
02/12/2023 05:30,30.16
02/12/2023 05:30,30.16
02/12/2023 05:30,30.03
02/12/2023 05:30,30.06
02/12/2023 05:30,30.06
02/12/2023 05:30,30.06
02/12/2023 05:30,30.75
02/12/2023 05:30,30.10
02/12/2023 05:30,30.10
02/12/2023 05:30,30.08
02/12/2023 05:30,30.05
02/12/2023 05:30,30.08
02/12/2023 05:30,30.13
02/12/2023 05:30,30.08
02/12/2023 05:30,30.10
02/12/2023 05:31,30.08
02/12/2023 05:31,30.08
02/12/2023 05:31,30.08
02/12/2023 05:31,30.10
02/12/2023 05:31,30.11
02/12/2023 05:31,30.15
02/12/2023 05:31,30.13
02/12/2023 05:31,30.10
02/12/2023 05:31,30.10
02/12/2023 05:31,29.98
02/12/2023 05:31,30.06
02/12/2023 05:31,30.15
02/12/2023 05:31,30.13
02/12/2023 05:31,30.15
02/12/2023 05:31,30.01
02/12/2023 05:31,30.08
02/12/2023 05:31,30.10
02/12/2023 05:31,30.15
02/12/2023 05:31,30.40
02/12/2023 05:31,30.15
02/12/2023 05:31,30.05
02/12/2023 05:31,30.16
02/12/2023 05:31,30.13
02/12/2023 05:31,30.11
02/12/2023 05:31,30.15
02/12/2023 05:31,30.13
02/12/2023 05:31,31.16
02/12/2023 05:31,30.15
02/12/2023 05:31,30.08
02/12/2023 05:31,30.08
02/12/2023 05:31,30.06
02/12/2023 05:31,30.10
02/12/2023 05:31,30.06
02/12/2023 05:31,31.08
02/12/2023 05:31,30.05
02/12/2023 05:31,30.15
02/12/2023 05:31,30.10
02/12/2023 05:31,31.41
02/12/2023 05:31,30.11
02/12/2023 05:31,30.05
02/12/2023 05:31,30.05
02/12/2023 05:31,30.23
02/12/2023 05:31,30.10
02/12/2023 05:31,30.10
02/12/2023 05:31,30.01
02/12/2023 05:31,30.03
02/12/2023 05:31,30.08
02/12/2023 05:32,30.10
02/12/2023 05:32,30.11
02/12/2023 05:32,30.03
02/12/2023 05:32,30.10
02/12/2023 05:32,30.08
02/12/2023 05:32,30.11
02/12/2023 05:32,31.01
02/12/2023 05:32,30.06
02/12/2023 05:32,32.16
02/12/2023 05:32,30.15
02/12/2023 05:32,30.06
02/12/2023 05:32,30.10
02/12/2023 05:32,31.35
02/12/2023 05:32,30.08
02/12/2023 05:32,30.01
02/12/2023 05:32,30.10
02/12/2023 05:32,30.06
02/12/2023 05:32,30.08
02/12/2023 05:32,30.05
02/12/2023 05:32,31.16
02/12/2023 05:32,30.05
02/12/2023 05:32,30.10
02/12/2023 05:32,30.13
02/12/2023 05:32,30.08
02/12/2023 05:32,30.11
02/12/2023 05:32,30.08
02/12/2023 05:32,30.10
02/12/2023 05:32,30.08
02/12/2023 05:32,30.10
02/12/2023 05:32,30.03
02/12/2023 05:32,30.10
02/12/2023 05:32,30.15
02/12/2023 05:32,30.06
02/12/2023 05:32,30.11
02/12/2023 05:32,30.08
02/12/2023 05:32,30.06
02/12/2023 05:32,30.15
02/12/2023 05:32,30.10
02/12/2023 05:32,30.10
02/12/2023 05:32,30.11
02/12/2023 05:32,31.66
02/12/2023 05:32,30.01
02/12/2023 05:32,30.08
02/12/2023 05:32,30.13
02/12/2023 05:32,30.06
02/12/2023 05:33,30.13
02/12/2023 05:33,30.05
02/12/2023 05:33,30.10
02/12/2023 05:33,30.08
02/12/2023 05:33,30.05
02/12/2023 05:33,30.10
02/12/2023 05:33,30.10
02/12/2023 05:33,30.06
02/12/2023 05:33,31.13
02/12/2023 05:33,30.10
02/12/2023 05:33,30.08
02/12/2023 05:33,30.10
02/12/2023 05:33,30.03
02/12/2023 05:33,30.06
02/12/2023 05:33,30.10
02/12/2023 05:33,31.81
02/12/2023 05:33,30.03
02/12/2023 05:33,30.11
02/12/2023 05:33,30.16
02/12/2023 05:33,30.10
02/12/2023 05:33,30.11
02/12/2023 05:33,30.23
02/12/2023 05:33,30.11
02/12/2023 05:33,30.10
02/12/2023 05:33,30.10
02/12/2023 05:33,30.10
02/12/2023 05:33,30.11
02/12/2023 05:33,30.11
02/12/2023 05:33,30.13
02/12/2023 05:33,30.18
02/12/2023 05:33,30.00
02/12/2023 05:33,30.10
02/12/2023 05:33,30.13
02/12/2023 05:33,30.13
02/12/2023 05:33,30.15
02/12/2023 05:33,30.80
02/12/2023 05:33,30.06
02/12/2023 05:33,30.06
02/12/2023 05:33,30.10
02/12/2023 05:33,30.08
02/12/2023 05:33,30.11
02/12/2023 05:33,29.93
02/12/2023 05:33,30.10
02/12/2023 05:33,30.16
02/12/2023 05:33,30.08
02/12/2023 05:34,31.86
02/12/2023 05:34,30.06
02/12/2023 05:34,30.13
02/12/2023 05:34,30.13
02/12/2023 05:34,30.15
02/12/2023 05:34,30.11
02/12/2023 05:34,30.05
02/12/2023 05:34,30.00
02/12/2023 05:34,30.06
02/12/2023 05:34,30.26
02/12/2023 05:34,30.50
02/12/2023 05:34,30.06
02/12/2023 05:34,30.01
02/12/2023 05:34,30.10
02/12/2023 05:34,30.03
02/12/2023 05:34,30.00
02/12/2023 05:34,32.01
02/12/2023 05:34,30.10
02/12/2023 05:34,30.06
02/12/2023 05:34,31.45
02/12/2023 05:34,30.06
02/12/2023 05:34,30.03
02/12/2023 05:34,30.03
02/12/2023 05:34,30.05
02/12/2023 05:34,30.08
02/12/2023 05:34,30.05
02/12/2023 05:34,30.06
02/12/2023 05:34,30.08
02/12/2023 05:34,30.13
02/12/2023 05:34,30.06
02/12/2023 05:34,30.05
02/12/2023 05:34,30.08
02/12/2023 05:34,30.13
02/12/2023 05:34,30.08
02/12/2023 05:34,30.25
02/12/2023 05:34,30.10
02/12/2023 05:34,30.13
02/12/2023 05:34,30.13
02/12/2023 05:34,30.03
02/12/2023 05:34,30.10
02/12/2023 05:34,30.11
02/12/2023 05:34,30.30
02/12/2023 05:34,30.11
02/12/2023 05:34,30.05
02/12/2023 05:34,30.11
02/12/2023 05:34,30.08
02/12/2023 05:35,30.08
02/12/2023 05:35,31.58
02/12/2023 05:35,30.10
02/12/2023 05:35,30.11
02/12/2023 05:35,30.05
02/12/2023 05:35,32.05
02/12/2023 05:35,30.10
02/12/2023 05:35,30.53
02/12/2023 05:35,30.03
02/12/2023 05:35,30.00
02/12/2023 05:35,30.13
02/12/2023 05:35,30.11
02/12/2023 05:35,31.80
02/12/2023 05:35,30.08
02/12/2023 05:35,30.05
02/12/2023 05:35,30.05
02/12/2023 05:35,30.10
02/12/2023 05:35,30.06
02/12/2023 05:35,30.08
02/12/2023 05:35,30.10
02/12/2023 05:35,30.10
02/12/2023 05:35,30.08
02/12/2023 05:35,30.10
02/12/2023 05:35,30.15
02/12/2023 05:35,30.01
02/12/2023 05:35,30.10
02/12/2023 05:35,30.06
02/12/2023 05:35,30.10
02/12/2023 05:35,30.08
02/12/2023 05:35,30.13
02/12/2023 05:35,30.06
02/12/2023 05:35,30.05
02/12/2023 05:35,30.10
02/12/2023 05:35,30.10
02/12/2023 05:35,30.08
02/12/2023 05:35,30.08
02/12/2023 05:35,30.08
02/12/2023 05:35,30.08
02/12/2023 05:35,30.13
02/12/2023 05:35,30.13
02/12/2023 05:35,30.11
02/12/2023 05:35,30.13
02/12/2023 05:35,30.15
02/12/2023 05:35,30.10
02/12/2023 05:35,30.10
02/12/2023 05:35,30.05
02/12/2023 05:36,30.11
02/12/2023 05:36,30.15
02/12/2023 05:36,30.13
02/12/2023 05:36,31.21
02/12/2023 05:36,30.16
02/12/2023 05:36,30.08
02/12/2023 05:36,30.10
02/12/2023 05:36,30.08
02/12/2023 05:36,30.05
02/12/2023 05:36,30.15
02/12/2023 05:36,30.10
02/12/2023 05:36,30.05
02/12/2023 05:36,30.05
02/12/2023 05:36,30.06
02/12/2023 05:36,30.05
02/12/2023 05:36,30.13
02/12/2023 05:36,30.06
02/12/2023 05:36,30.10
02/12/2023 05:36,30.11
02/12/2023 05:36,30.13
02/12/2023 05:36,30.05
02/12/2023 05:36,30.05
02/12/2023 05:36,30.11
02/12/2023 05:36,30.11
02/12/2023 05:36,30.11
02/12/2023 05:36,30.05
02/12/2023 05:36,30.06
02/12/2023 05:36,30.18
02/12/2023 05:36,30.11
02/12/2023 05:36,30.11
02/12/2023 05:36,30.10
